1,73,88514746.315071,120,20,1.6216216216216217,31,79,10,1,9,1,1.0
1,170,333613736.315071,185,1943,1.0818713450292399,11,15,7,1,2,3,1.0
1,2,55243954.315071,7,479,2.3333333333333335,5,21,13,1,3,6,1.6666666666666667
1,187,70529943.315071,66,518,0.35106382978723405,29,160,9,1,36,1,1.0
1,0,173523236.31507102,253,772,253.0,6,32,6,1,5,12,1.0909090909090908
1,808,210674758.31507102,892,28779,1.1025957972805933,16,159,9,1,21,2,1.0
1,5,73216536.315071,145,487,24.166666666666668,1,0,13,1,1,6,1.0
1,159,49539098.315071,330,187,2.0625,2,137,7,1,17,2,1.0
1,403,279229107.315071,306,29869,0.7574257425742574,20,0,12,1,1,366,2.2048192771084336
1,477,58900199.315071,621,2265,1.299163179916318,9,153,15,1,26,1,1.0
1,214,315980343.315071,261,471,1.213953488372093,15,0,9,1,1,2,1.0
1,802,160991865.31507102,226,11001,0.28144458281444584,15,32,9,1,8,46,1.4
1,24,207224717.31507102,129,15943,5.16,6,0,14,1,1,3,1.0
1,2,57515563.315071,122,46,40.666666666666664,17,60,8,1,13,1,1.0
1,86,99999980.315071,21,14512,0.2413793103448276,14,0,15,1,1,17,1.2142857142857142
1,5,153392506.31507102,108,223,18.0,10,31,15,1,5,9,1.0
1,0,54769612.315071,24,2,24.0,5,8,13,1,2,1,1.0
1,1101,172414601.31507102,1131,2373,1.0263157894736843,15,158,14,1,11,2,1.0
1,459,70683142.315071,285,4026,0.6195652173913043,3,13,13,1,2,1,1.0
1,25,144472913.31507102,4,5158,0.15384615384615385,16,0,14,1,1,1,1.0
1,0,56709496.315071,0,0,0.0,11,105,15,1,13,2,1.0
1,0,54341567.315071,0,0,0.0,22,112,12,1,19,1,1.0
1,349,96927372.315071,793,1616,2.2657142857142856,12,128,7,1,26,1,1.0
1,15,95755780.315071,131,74,8.1875,19,0,13,1,1,28,2.3636363636363638
1,8,68444219.315071,14,3843,1.5555555555555556,14,0,15,1,1,1,1.0
1,40,54883081.315071,229,1033,5.585365853658536,18,62,13,1,7,1,1.0
1,1025,134633754.31507102,1047,23614,1.0204678362573099,7,42,13,1,4,6,1.0
1,8494,94902492.315071,9344,39311,1.099941141848146,13,160,11,1,30,3,1.5
1,37,106045537.315071,55,3994,1.4473684210526316,14,122,10,1,17,2,1.0
1,3373,369456179.315071,4999,71037,1.481624184943687,14,142,7,1,24,1,1.0
1,95,53221684.315071,238,802,2.4791666666666665,5,25,10,1,4,8,1.0
1,4,56075220.315071,142,10,28.4,10,123,7,1,11,2,1.0
1,406,84948636.315071,209,24319,0.5135135135135135,9,16,15,1,2,1,1.0
1,282,369029162.315071,132,84456,0.4664310954063604,14,90,15,1,19,1,1.0
1,18,57029195.315071,23,558,1.2105263157894737,9,3,10,1,1,117,4.68
1,242,168995247.31507102,61,36120,0.25102880658436216,4,75,7,1,15,14,1.0769230769230769
1,9,204463128.31507102,84,8,8.4,14,0,11,1,1,1,1.0
1,34,51577525.315071,61,1187,1.7428571428571429,25,18,9,1,4,2,1.0
1,34,125661930.315071,175,7686,5.0,18,11,15,1,3,118,1.5526315789473684
1,0,49696459.315071,0,0,0.0,13,0,15,1,1,1,1.0
1,12,292800366.315071,112,3195,8.615384615384615,25,0,15,1,1,54,1.255813953488372
1,17,81444031.315071,46,1086,2.5555555555555554,29,0,7,1,1,2,1.0
1,612,333250963.315071,289,669,0.47145187601957583,5,18,7,1,4,2,1.0
1,417,255877191.31507102,481,1926,1.1507177033492824,11,23,13,1,5,5,1.0
1,18,242968768.31507102,8,6,0.42105263157894735,12,47,12,1,4,1,1.0
1,1585,70758043.315071,762,22636,0.48045397225725095,8,5,11,1,1,468,31.2
1,274,174363111.31507102,293,4120,1.0654545454545454,11,145,11,1,18,1,1.0
1,262,57708286.315071,768,50,2.920152091254753,14,120,11,1,18,1,1.0
1,4,54084443.315071,21,102,4.2,17,14,12,1,4,8,2.0
1,3,289267251.315071,38,85,9.5,8,0,13,1,1,1,1.0
1,22,63146740.315071,169,109,7.3478260869565215,6,97,14,1,19,1,1.0
1,24,126672950.315071,395,211,15.8,6,145,10,1,33,7,1.4
1,3,56010434.315071,115,107,28.75,33,78,13,1,10,1,1.0
1,52,128199973.315071,316,916,5.962264150943396,11,157,9,1,24,3,1.0
1,265,331622243.315071,737,20668,2.7706766917293235,28,51,9,1,10,1,1.0
1,11,51274492.315071,12,91,1.0,13,147,10,1,30,3,1.0
1,0,53909727.315071,17,24,17.0,4,0,12,1,1,1,1.0
1,20,56458741.315071,68,423,3.238095238095238,17,15,15,1,3,10,1.25
1,0,53508360.315071,1,0,1.0,10,19,10,1,3,1,1.0
1,6,190868247.31507102,13,7,1.8571428571428572,16,0,15,1,1,1,1.0
1,27,52379181.315071,231,6093,8.25,12,37,11,1,3,37,1.3703703703703705
1,24,110297743.315071,117,282,4.68,13,130,12,1,16,17,1.0909090909090908
1,88,222319145.31507102,206,906,2.3146067415730336,11,0,14,1,1,2,1.0
1,3,56184983.315071,36,0,9.0,4,0,12,1,1,4,1.0
1,24,54539528.315071,41,304,1.64,17,31,15,1,5,11,1.2222222222222223
1,39,113555622.315071,256,1422,6.4,13,0,9,1,1,1,1.0
1,37,164485510.31507102,128,490,3.3684210526315788,10,143,6,1,24,1,1.0
1,57,55680032.315071,34,1050,0.5862068965517241,10,33,13,1,5,9,1.0
1,504,80361844.315071,489,32373,0.9683168316831683,16,150,15,1,29,2,1.0
1,22,69461899.315071,45,586,1.9565217391304348,4,0,12,1,1,1,1.0
1,175,52557900.315071,17,0,0.09659090909090909,20,64,14,1,8,1,1.0
1,909,315635822.315071,211,665,0.23186813186813188,2,64,9,1,10,1,1.0
1,14,54447529.315071,122,221,8.133333333333333,9,0,15,1,1,1,1.0
1,9,53700087.315071,40,265,4.0,11,28,15,1,5,3,1.0
1,158,62037685.315071,284,652,1.7861635220125787,10,131,11,1,21,1,1.0
1,275,344998121.315071,1260,958,4.565217391304348,24,11,11,1,3,44,2.0
1,20,54208734.315071,13,331,0.6190476190476191,16,132,15,1,24,1,1.0
1,16,182762922.31507102,253,645,14.882352941176471,10,89,15,1,11,165,2.1710526315789473
1,0,49510770.315071,8,0,8.0,6,9,15,1,1,3,1.0
1,149,145941078.31507102,364,14247,2.4266666666666667,14,19,15,1,2,1,1.0
1,96,104392295.315071,719,20703,7.412371134020619,3,0,15,1,1,1,1.0
1,0,50048649.315071,3,0,3.0,13,0,15,1,1,5,2.5
1,762,204369242.31507102,301,17658,0.3944954128440367,15,65,15,1,10,47,1.8076923076923077
1,61,144030673.31507102,335,2878,5.403225806451613,3,41,11,1,5,5,1.0
1,0,50369984.315071,16,5,16.0,13,8,15,1,2,4,1.0
1,7,55152185.315071,159,20,19.875,15,150,15,1,31,1,1.0
1,999,64278390.315071,1215,10852,1.215,10,153,15,1,24,2,1.0
1,2,50649112.315071,23,167,7.666666666666667,14,6,15,1,1,1,1.0
1,736,262268863.31507102,316,3260,0.4287652645861601,5,0,6,1,1,14,1.1818181818181819
1,31,250459536.31507102,227,972,7.09375,27,154,14,1,32,16,1.2307692307692308
1,144,127202282.315071,413,18847,2.8482758620689657,11,116,8,1,17,19,1.0
1,0,49514157.315071,6,0,6.0,14,0,8,1,1,1,1.0
1,4,60246586.315071,4,246,0.8,9,34,15,1,9,1,1.0
1,5,54019196.315071,56,363,9.333333333333334,11,17,9,1,3,2,1.0
1,1,68302411.315071,12,98,6.0,9,0,10,1,1,1,1.0
1,24,72052729.315071,81,87,3.24,19,11,15,1,1,1,1.0
1,14,61894471.315071,89,6086,5.933333333333334,7,95,8,1,11,132,1.4193548387096775
1,74,100920371.315071,136,2851,1.8133333333333332,25,18,15,1,2,17,1.5454545454545454
1,39,107513641.315071,40,642,1.0,22,0,6,1,1,5,1.0
1,144,105227566.315071,1133,10390,7.813793103448276,14,0,11,1,1,32,1.0666666666666667
1,1,54914605.315071,3,0,1.5,11,20,10,1,4,21,2.0
1,1,49014981.315071,27,18,13.5,3,33,15,1,5,2,1.0
1,327,277542809.315071,655,8161,1.9969512195121952,13,136,14,1,22,1,1.0
1,1025,59691031.315071,31,161,0.030214424951267055,7,146,13,1,36,4,1.0
1,133,72821736.315071,543,1788,4.052238805970149,5,39,13,1,7,2,1.0
1,19,221737778.31507102,69,5329,3.45,13,0,13,1,1,19,1.0555555555555556
1,3,55335192.315071,97,1,24.25,10,30,9,1,6,1,1.0
1,0,50020714.315071,21,9,21.0,12,11,14,1,2,2,1.0
1,137,223194947.31507102,590,4432,4.27536231884058,31,87,14,1,9,5,1.0
1,0,341117929.315071,1,0,1.0,12,129,14,1,18,21,2.0
1,50,67246846.315071,0,354,0.0,12,30,15,1,7,4,1.3333333333333333
1,4832,340682231.315071,387,100932,0.08007448789571694,13,122,8,1,18,1,1.0
1,50,92533882.315071,145,4847,2.843137254901961,19,149,13,1,33,1,1.0
1,177,89330905.315071,50,5163,0.2808988764044944,2,0,7,1,1,1,1.0
1,279,195994958.31507102,395,3481,1.4107142857142858,28,26,11,1,5,1,1.0
1,88,304738652.315071,102,449,1.146067415730337,15,109,12,1,13,2,1.0
1,2,48807483.315071,2,154,0.6666666666666666,9,18,10,1,3,3,1.0
1,38,94890621.315071,87,488,2.230769230769231,10,43,10,1,10,4,1.0
1,114,162624573.31507102,36,4430,0.3130434782608696,11,53,15,1,10,13,1.8571428571428572
1,1551,294268281.315071,186,14551,0.11984536082474227,1,69,14,1,11,1,1.0
1,24,298531224.315071,129,422,5.16,10,17,14,1,4,7,1.0
1,13,71783823.315071,42,421,3.0,17,0,14,1,1,1,1.0
1,36,57807274.315071,60,461,1.6216216216216217,16,0,11,1,1,2,1.0
1,24,165721473.31507102,105,115,4.2,11,13,13,1,2,19,1.4
1,225,72458263.315071,108,26469,0.4778761061946903,4,119,10,1,22,107,1.2891566265060241
1,67,292818727.315071,260,232,3.823529411764706,3,156,8,1,29,8,1.0
1,15,184498274.31507102,74,8,4.625,12,121,14,1,21,1,1.0
1,6,117225837.315071,224,27,32.0,17,19,10,1,3,2,1.0
1,370,48375312.315071,389,647,1.0485175202156334,11,75,11,1,13,1,1.0
1,3,58756519.315071,108,267,27.0,13,36,15,1,6,24,3.0
1,21,156203028.31507102,103,1898,4.681818181818182,3,153,7,1,24,194,2.2045454545454546
1,477,251439204.31507102,1481,279,3.098326359832636,10,13,15,1,3,3,1.0
1,85,54101752.315071,113,293,1.313953488372093,1,21,10,1,2,2,1.0
1,281,97680521.315071,15,116693,0.05319148936170213,10,118,10,1,19,22,1.4285714285714286
1,58,100174706.315071,91,8488,1.5423728813559323,24,82,12,1,2,205,1.8303571428571428
1,611,136550312.31507102,167,7441,0.272875816993464,15,102,8,1,18,24,1.411764705882353
1,35,81191709.315071,43,3690,1.1944444444444444,9,64,7,1,12,1,1.0
1,9,75736506.315071,95,747,9.5,13,0,15,1,1,5,1.6666666666666667
1,3109,310944248.315071,3481,26789,1.1192926045016076,32,146,6,1,22,6,1.0
1,3,49761840.315071,102,509,25.5,6,2,6,1,1,16,1.6666666666666667
1,31,63117233.315071,88,4673,2.75,10,0,10,1,1,3,1.0
1,89,156838902.31507102,74,121,0.8222222222222222,30,143,12,1,24,1,1.0
1,1131,333934054.315071,25,67,0.022084805653710248,17,97,15,1,19,1,1.0
1,9,48151118.315071,13,202,1.3,15,29,10,1,4,1,1.0
1,1,53186097.315071,4,64,2.0,8,0,8,1,1,1,1.0
1,5,50112881.315071,15,7,2.5,21,140,15,1,20,1,1.0
1,0,49078361.315071,5,4,5.0,11,8,11,1,1,2,1.0
1,82,254440493.31507102,402,8286,4.843373493975903,16,17,14,1,3,1,1.0
1,387,358577593.315071,221,8000,0.5695876288659794,3,35,5,1,5,166,1.711340206185567
1,33,125536751.315071,85,53,2.5,20,0,10,1,1,5,1.25
1,425,123727734.315071,797,7693,1.8708920187793427,2,23,6,1,4,1,1.0
1,70,52877936.315071,10,24,0.14084507042253522,14,14,11,1,3,2,1.0
1,17,57730453.315071,304,2879,16.88888888888889,27,23,13,1,4,19,1.5
1,69,352028875.315071,196,2901,2.8,14,0,6,1,1,13,1.3
1,155,160628100.31507102,214,3669,1.3717948717948718,6,81,11,1,11,2,1.0
1,44,52621390.315071,1003,459,22.288888888888888,22,7,11,1,1,4,1.3333333333333333
1,116,58312997.315071,519,2036,4.435897435897436,9,9,9,1,1,1,1.0
1,7,56869201.315071,12,103,1.5,14,0,13,1,1,2,1.0
1,54,74564510.315071,65,3064,1.1818181818181819,14,114,9,1,23,1,1.0
1,214,140741129.31507102,191,9551,0.8883720930232558,11,33,8,1,8,1,1.0
1,7754,368159308.315071,7696,63847,0.9923920051579626,21,159,10,1,35,2,1.0
1,165,341196915.315071,90,276,0.5421686746987951,15,86,9,1,11,27,1.3
1,384,368004255.315071,533,1582,1.3844155844155843,9,101,10,1,15,1,1.0
1,1,49939506.315071,186,396,93.0,15,10,15,1,1,1,1.0
1,9,200842603.31507102,170,1031,17.0,12,131,9,1,16,52,1.4444444444444444
1,6175,206885821.31507102,776,5236,0.12564766839378239,12,141,14,1,20,26,1.2380952380952381
1,94,330241210.315071,147,4301,1.5473684210526315,23,155,9,1,27,34,1.2142857142857142
1,148,235134526.31507102,404,448,2.7114093959731544,12,0,15,1,1,1,1.0
1,37,57540258.315071,818,469,21.526315789473685,16,8,15,1,3,3,1.0
1,0,52698533.315071,5,26,5.0,16,0,15,1,1,1,1.0
1,58,62815611.315071,305,537,5.169491525423729,11,0,15,1,1,1,1.0
1,2421,61352906.315071,3168,14,1.3080099091659785,11,135,14,1,24,1,1.0
1,11,67804395.315071,1,0,0.08333333333333333,46,0,11,1,1,2,1.0
1,694,179710281.31507102,100,6109,0.14388489208633093,18,13,13,1,1,1,1.0
1,155,57261590.315071,560,700,3.58974358974359,19,160,9,1,21,3,1.5
1,0,52044827.315071,6,3,6.0,16,28,15,1,5,1,1.0
1,49,60872923.315071,66,20,1.32,11,92,14,1,17,1,1.0
1,7,52745680.315071,108,1380,13.5,10,0,10,1,1,84,2.8
1,156,148766588.31507102,258,19419,1.643312101910828,10,24,14,1,3,1,1.0
1,8,177680289.31507102,65,473,7.222222222222222,15,40,13,1,6,21,1.5
1,4,111040427.315071,3,5,0.6,3,26,10,1,4,1,1.0
1,211,312009241.315071,387,2085,1.8254716981132075,4,25,10,1,5,2,1.0
1,27,101806367.315071,280,507,10.0,10,150,13,1,25,3,1.0
1,2,60516304.315071,98,320,32.666666666666664,11,45,13,1,7,1,1.0
1,1,71836790.315071,78,547,39.0,7,0,14,1,1,1,1.0
1,63,153175474.31507102,154,892,2.40625,11,84,12,1,12,1,1.0
1,70,195608108.31507102,584,7226,8.225352112676056,8,16,9,1,4,1,1.0
1,579,89622638.315071,492,22451,0.8482758620689655,7,82,15,1,4,2,1.0
1,39,118021091.315071,196,177,4.9,8,12,12,1,2,1,1.0
1,3,54383729.315071,43,91,10.75,22,6,15,1,1,5,2.5
1,0,53395104.315071,1,25,1.0,14,0,13,1,1,2,1.0
1,9,141890298.31507102,36,841,3.6,12,7,11,1,1,1,1.0
1,294,214257455.31507102,475,1417,1.6101694915254237,14,75,15,1,13,1,1.0
1,25,71616623.315071,76,14,2.923076923076923,14,70,10,1,6,2,1.0
1,70,47708925.315071,173,1290,2.436619718309859,13,132,15,1,18,3,1.0
1,189,360047367.315071,186,733,0.9789473684210527,7,54,13,1,5,7,1.0
1,0,56932826.315071,13,99,13.0,11,14,13,1,3,2,1.0
1,19,98674528.315071,54,3820,2.7,10,9,11,1,2,2,1.0
1,2,54708025.315071,75,32,25.0,8,21,8,1,3,1,1.0
1,133,94982319.315071,1168,324,8.716417910447761,17,132,15,1,15,1,1.0
1,68,235291397.31507102,110,7646,1.5942028985507246,16,0,9,1,1,12,1.3333333333333333
1,14,174465970.31507102,86,2419,5.733333333333333,7,37,13,1,4,38,1.1515151515151516
1,394,230607415.31507102,443,3021,1.1215189873417721,20,102,14,1,20,1,1.0
1,12,54601445.315071,37,215,2.8461538461538463,1,0,8,1,1,1,1.0
1,4,106446773.315071,40,31,8.0,11,130,6,1,9,7,1.2
1,0,49522013.315071,1,0,1.0,10,0,11,1,1,1,1.0
1,132,58826360.315071,88,203,0.6616541353383458,8,15,8,1,3,1,1.0
1,32,224641999.31507102,76,500,2.303030303030303,14,72,14,1,15,1,1.0
1,1,128828789.315071,79,1,39.5,9,0,15,1,1,2,1.0
1,1,52543576.315071,28,23,14.0,13,0,11,1,1,5,1.25
1,436,52368549.315071,585,1725,1.3386727688787186,17,38,10,1,7,78,1.2833333333333334
1,103,51267557.315071,86,1286,0.8269230769230769,10,94,10,1,14,42,1.2727272727272727
1,437,66924541.315071,130,10823,0.2968036529680365,8,0,9,1,1,1,1.0
1,99,354320541.315071,413,99,4.13,14,0,14,1,1,4,1.0
1,2502,63342843.315071,2218,2678,0.8861366360367559,25,99,9,1,10,1,1.0
1,145,308526258.315071,349,3692,2.3904109589041096,7,7,9,1,1,1,1.0
1,1695,302910112.315071,2462,432254,1.4516509433962264,11,29,11,1,4,1757,3.0987654320987654
1,203,221025582.31507102,249,37487,1.2205882352941178,4,33,8,1,7,88,1.2753623188405796
1,0,51277908.315071,3,2,3.0,11,22,15,1,5,1,1.0
1,6,155435458.31507102,62,109,8.857142857142858,5,12,12,1,1,1,1.0
1,5,63842451.315071,37,70,6.166666666666667,23,0,13,1,1,1,1.0
1,66,206188901.31507102,55,1192,0.8208955223880597,17,98,12,1,15,2,1.0
1,2095,358988245.315071,1969,79075,0.9394083969465649,8,140,14,1,57,9,1.0
1,16,286837557.315071,101,12,5.9411764705882355,19,0,7,1,1,1,1.0
1,65,177670398.31507102,838,7596,12.696969696969697,9,91,9,1,15,60,4.615384615384615
1,1,48848382.315071,4,2,2.0,13,25,12,1,1,1,1.0
1,3,52280152.315071,52,6,13.0,12,23,12,1,4,65,1.4130434782608696
1,13,310447771.315071,37,46,2.642857142857143,13,74,10,1,12,8,2.0
1,0,48076847.315071,6,0,6.0,11,17,15,1,3,1,1.0
1,1,48562848.315071,238,2858,119.0,19,0,15,1,1,38,1.2333333333333334
1,82,313311597.315071,235,2775,2.8313253012048194,12,0,9,1,1,1,1.0
1,94,363665934.315071,337,1942,3.5473684210526315,29,0,13,1,1,1,1.0
1,9,54797641.315071,22,659,2.2,4,154,10,1,26,1,1.0
1,69,56938622.315071,92,1178,1.3142857142857143,5,21,13,1,5,21,1.05
1,57,55604753.315071,76,50,1.3103448275862069,3,62,14,1,9,1,1.0
1,6,56693851.315071,107,392,15.285714285714286,23,20,15,1,3,1,1.0
1,0,51087255.315071,17,3,17.0,10,14,15,1,2,1,1.0
1,0,55168556.315071,15,2,15.0,14,0,13,1,1,1,1.0
1,3,48497244.315071,28,2,7.0,17,0,9,1,1,1,1.0
1,14,326897133.315071,157,44,10.466666666666667,19,12,13,1,2,5,1.0
1,153,62677615.315071,515,742,3.344155844155844,15,27,15,1,3,4,1.3333333333333333
1,12,55190785.315071,154,487,11.846153846153847,14,39,13,1,5,9,1.5
1,141,53538585.315071,365,655,2.5704225352112675,8,21,14,1,3,2,1.0
1,20,55076314.315071,16,68,0.7619047619047619,7,29,7,1,2,1,1.0
1,14,167088668.31507102,152,19,10.133333333333333,14,0,12,1,1,1,1.0
2,5,57374119.315071,33,30,5.5,28,35,15,1,5,1,1.0
2,0,50072861.315071,88,142,88.0,15,85,15,1,20,2,1.0
2,8,57745341.315071,35,13,3.888888888888889,13,63,14,1,11,1,1.0
2,1,70505436.315071,39,297,19.5,19,32,15,1,5,1,1.0
2,25,133038635.315071,122,2251,4.6923076923076925,15,123,15,1,13,12,1.0909090909090908
2,518,70629984.315071,32,510,0.06165703275529865,6,160,6,1,58,100,2.2222222222222223
2,5,51591450.315071,111,53,18.5,10,15,15,1,2,2,1.0
2,118,68767132.315071,186,5503,1.5630252100840336,18,135,8,1,24,2474,14.137142857142857
2,79,367086535.315071,134,3938,1.675,10,9,13,1,1,1,1.0
2,71,166231027.31507102,365,1750,5.069444444444445,5,149,7,1,20,2,1.0
2,84,299296398.315071,154,10293,1.811764705882353,12,19,9,1,2,22,1.1578947368421053
2,2,53251787.315071,215,125,71.66666666666667,11,24,15,1,3,2,1.0
2,6,61454419.315071,111,219,15.857142857142858,13,79,9,1,15,9,1.0
2,161,131145035.315071,570,21566,3.5185185185185186,7,74,12,1,13,457,2.0585585585585586
2,143,107306283.315071,80,6234,0.5555555555555556,13,36,13,1,7,3,1.0
2,5,72085318.315071,36,376,6.0,18,6,15,1,1,2,1.0
2,1298,225437621.31507102,1180,7911,0.9083910700538876,8,93,11,1,8,3,1.0
2,0,56434081.315071,15,564,15.0,20,18,13,1,4,31,1.1481481481481481
2,0,52618627.315071,0,0,0.0,8,0,15,1,1,2,1.0
2,38,250561965.31507102,297,217,7.615384615384615,11,0,13,1,1,1,1.0
2,835,241579918.31507102,3327,35740,3.979665071770335,10,21,13,1,4,591,2.7877358490566038
2,43,110583569.315071,62,1671,1.4090909090909092,13,0,8,1,1,1,1.0
2,0,49270466.315071,112,22,112.0,13,19,15,1,4,2,1.0
2,459,249265455.31507102,3,993,0.006521739130434782,12,0,11,1,1,2,1.0
2,7,64969841.315071,23,22,2.875,11,24,14,1,5,1,1.0
2,3,56264386.315071,545,31,136.25,16,38,14,1,7,1,1.0
2,0,51044364.315071,10,1,10.0,6,0,6,1,1,1,1.0
2,2,63382149.315071,18,31,6.0,9,51,11,1,8,1,1.0
2,317,164693066.31507102,102,3798,0.32075471698113206,9,160,10,1,25,1,1.0
2,243,156168899.31507102,2056,94,8.426229508196721,15,27,14,1,4,1,1.0
2,19,56780504.315071,343,484,17.15,24,92,15,1,14,7,1.0
2,9,61551907.315071,181,919,18.1,11,79,9,1,15,5,1.6666666666666667
2,151,111482564.315071,159,6080,1.0460526315789473,11,30,10,1,4,4,1.0
2,1,55452471.315071,23,5,11.5,14,27,15,1,4,4,1.0
2,47,61748535.315071,309,2826,6.4375,21,16,12,1,3,1,1.0
2,246,161062068.31507102,228,4839,0.9230769230769231,9,27,12,1,4,2,1.0
2,164,342317979.315071,549,49811,3.327272727272727,26,0,8,1,1,337,1.7106598984771573
2,542,193886861.31507102,1289,42034,2.3738489871086554,13,96,11,1,16,1,1.0
2,0,93161836.315071,1,0,1.0,13,97,13,1,25,1,1.0
2,20,94187840.315071,140,1326,6.666666666666667,7,30,10,1,5,1,1.0
2,3,64489541.315071,35,264,8.75,5,0,13,1,1,2,1.0
2,128,64622885.315071,41,179,0.3178294573643411,5,0,14,1,1,1,1.0
2,6,74034042.315071,87,900,12.428571428571429,4,158,8,1,27,1,1.0
2,22,50611927.315071,89,410,3.869565217391304,11,0,12,1,1,4,1.0
2,232,54301762.315071,818,3103,3.5107296137339055,6,9,8,1,2,60,1.5384615384615385
2,0,53384071.315071,4,6,4.0,5,21,12,1,4,1,1.0
2,11,62040187.315071,31,21,2.5833333333333335,16,13,15,1,1,2,1.0
2,0,49616464.315071,4,646,4.0,10,0,15,1,1,2,1.0
2,0,54176644.315071,18,2,18.0,19,6,12,1,1,2,1.0
2,71,183620099.31507102,122,1070,1.6944444444444444,15,0,12,1,1,3,1.0
2,10,177456192.31507102,122,137,11.090909090909092,11,48,13,1,9,2,1.0
2,54,339576653.315071,92,1873,1.6727272727272726,4,0,9,1,1,1,1.0
2,42,51277885.315071,100,104,2.3255813953488373,19,149,15,1,27,4,1.0
2,4,52745076.315071,97,27,19.4,9,16,13,1,3,1,1.0
2,274,54977663.315071,400,524,1.4545454545454546,14,58,15,1,9,1,1.0
2,73,88514746.315071,120,20,1.6216216216216217,31,79,10,1,9,1,1.0
2,170,333613736.315071,185,1943,1.0818713450292399,11,15,7,1,2,3,1.0
2,2,55243954.315071,7,479,2.3333333333333335,5,21,13,1,3,6,1.6666666666666667
2,187,70529943.315071,66,518,0.35106382978723405,29,160,9,1,36,1,1.0
2,0,173523236.31507102,253,772,253.0,6,32,6,1,5,12,1.0909090909090908
2,808,210674758.31507102,892,28779,1.1025957972805933,16,159,9,1,21,2,1.0
2,5,73216536.315071,145,487,24.166666666666668,1,0,13,1,1,6,1.0
2,159,49539098.315071,330,187,2.0625,2,137,7,1,17,2,1.0
2,403,279229107.315071,306,29869,0.7574257425742574,20,0,12,1,1,366,2.2048192771084336
2,477,58900199.315071,621,2265,1.299163179916318,9,153,15,1,26,1,1.0
2,214,315980343.315071,261,471,1.213953488372093,15,0,9,1,1,2,1.0
2,802,160991865.31507102,226,11001,0.28144458281444584,15,32,9,1,8,46,1.4
2,24,207224717.31507102,129,15943,5.16,6,0,14,1,1,3,1.0
2,2,57515563.315071,122,46,40.666666666666664,17,60,8,1,13,1,1.0
2,86,99999980.315071,21,14512,0.2413793103448276,14,0,15,1,1,17,1.2142857142857142
2,5,153392506.31507102,108,223,18.0,10,31,15,1,5,9,1.0
2,0,54769612.315071,24,2,24.0,5,8,13,1,2,1,1.0
2,1101,172414601.31507102,1131,2373,1.0263157894736843,15,158,14,1,11,2,1.0
2,459,70683142.315071,285,4026,0.6195652173913043,3,13,13,1,2,1,1.0
2,25,144472913.31507102,4,5158,0.15384615384615385,16,0,14,1,1,1,1.0
2,0,56709496.315071,0,0,0.0,11,105,15,1,13,2,1.0
2,0,54341567.315071,0,0,0.0,22,112,12,1,19,1,1.0
2,349,96927372.315071,793,1616,2.2657142857142856,12,128,7,1,26,1,1.0
2,15,95755780.315071,131,74,8.1875,19,0,13,1,1,28,2.3636363636363638
2,8,68444219.315071,14,3843,1.5555555555555556,14,0,15,1,1,1,1.0
2,40,54883081.315071,229,1033,5.585365853658536,18,62,13,1,7,1,1.0
2,1025,134633754.31507102,1047,23614,1.0204678362573099,7,42,13,1,4,6,1.0
2,8494,94902492.315071,9344,39311,1.099941141848146,13,160,11,1,30,3,1.5
2,37,106045537.315071,55,3994,1.4473684210526316,14,122,10,1,17,2,1.0
2,3373,369456179.315071,4999,71037,1.481624184943687,14,142,7,1,24,1,1.0
2,95,53221684.315071,238,802,2.4791666666666665,5,25,10,1,4,8,1.0
2,4,56075220.315071,142,10,28.4,10,123,7,1,11,2,1.0
2,406,84948636.315071,209,24319,0.5135135135135135,9,16,15,1,2,1,1.0
2,282,369029162.315071,132,84456,0.4664310954063604,14,90,15,1,19,1,1.0
2,18,57029195.315071,23,558,1.2105263157894737,9,3,10,1,1,117,4.68
2,242,168995247.31507102,61,36120,0.25102880658436216,4,75,7,1,15,14,1.0769230769230769
2,9,204463128.31507102,84,8,8.4,14,0,11,1,1,1,1.0
2,34,51577525.315071,61,1187,1.7428571428571429,25,18,9,1,4,2,1.0
2,34,125661930.315071,175,7686,5.0,18,11,15,1,3,118,1.5526315789473684
2,0,49696459.315071,0,0,0.0,13,0,15,1,1,1,1.0
2,12,292800366.315071,112,3195,8.615384615384615,25,0,15,1,1,54,1.255813953488372
2,17,81444031.315071,46,1086,2.5555555555555554,29,0,7,1,1,2,1.0
2,612,333250963.315071,289,669,0.47145187601957583,5,18,7,1,4,2,1.0
2,417,255877191.31507102,481,1926,1.1507177033492824,11,23,13,1,5,5,1.0
2,18,242968768.31507102,8,6,0.42105263157894735,12,47,12,1,4,1,1.0
2,1585,70758043.315071,762,22636,0.48045397225725095,8,5,11,1,1,468,31.2
2,274,174363111.31507102,293,4120,1.0654545454545454,11,145,11,1,18,1,1.0
2,262,57708286.315071,768,50,2.920152091254753,14,120,11,1,18,1,1.0
2,4,54084443.315071,21,102,4.2,17,14,12,1,4,8,2.0
2,3,289267251.315071,38,85,9.5,8,0,13,1,1,1,1.0
2,22,63146740.315071,169,109,7.3478260869565215,6,97,14,1,19,1,1.0
2,24,126672950.315071,395,211,15.8,6,145,10,1,33,7,1.4
2,3,56010434.315071,115,107,28.75,33,78,13,1,10,1,1.0
